size,treat,conf,var,Bias 0,SD 0,rootMSE 0,Bias k,SD k,rootMSE k
200,-1,1,Naive,0.15901959233891727,1.4209014848722432,1.4297721008817388,0.3011357355501154,0.9271117198105607,0.9747917071022941
200,-1,1,IPW,0.04695206282420905,1.4208599287788883,1.421635478388534,-0.05271688016843967,0.9384741475214963,0.9399536132282766
200,-1,1,Aggregated cali.,0.04733602313714513,1.4206291146741619,1.4214175250595207,-0.04845581890640638,0.9429591840977538,0.9442033622372841
200,-1,1,Calibration by time,0.049197803856452005,1.4196433817013994,1.420495601933664,-0.0519940629399418,0.9424514456223811,0.9438845850720938
200,-1,1,Aggregated cali. with time,0.04764829469903731,1.4211964432983115,1.4219949684972508,-0.04981910209186147,0.9432742409347296,0.9445889246355949
200,-1,1,Naive miss.,0.10381349222985392,1.646865005354742,1.6501338088261304,-0.12159748089020539,1.0204050433472072,1.0276246395679989
200,-1,1,IPW miss.,0.0970338907480075,1.646308275729907,1.6491653994340518,-0.2741679554206957,1.0512101916613654,1.0863751354077877
200,-1,1,Aggregated cali. miss.,0.09698329080826085,1.6463520387108286,1.6492061102431381,-0.2748113843630797,1.053618747818032,1.0888681108055236
200,-1,1,Calibration by time miss.,0.09526975421249606,1.6467502641118112,1.6495037915749178,-0.28424968457484034,1.0600343514869262,1.0974838083148217
200,-1,1,Aggregated cali. with time miss.,0.09720023487106655,1.646435592184823,1.6493022903252088,-0.2723312797414259,1.0520212647556788,1.0866982411984207
200,-1,1.5,Naive,0.19593449191591095,1.438632146003581,1.451913488000306,0.626459557292323,0.918968945149333,1.112185011170251
200,-1,1.5,IPW,0.0029802706499539866,1.444670476651562,1.4446735507102628,-0.012737502029182224,1.0127448084399437,1.012824906378196
200,-1,1.5,Aggregated cali.,0.003689577967588953,1.4447717552308952,1.4447764663429912,0.00436870194427641,1.0203473406137324,1.0203566930511085
200,-1,1.5,Calibration by time,0.004170311350127243,1.4452544167298718,1.445260433476942,-0.031633165553659026,1.0200665366374875,1.0205569049938097
200,-1,1.5,Aggregated cali. with time,0.0026969867534258896,1.4449527502504402,1.4449552671947528,0.0013168565669019472,1.0133167152810625,1.013317570941716
200,-1,1.5,Naive miss.,0.06705095968433739,1.6171417620604336,1.6185312199010913,0.14871076495676583,1.0416974234507164,1.0522587199153484
200,-1,1.5,IPW miss.,0.05310007072013967,1.6212570400372617,1.6221263845276874,-0.20741507764142852,1.2669117096205134,1.2837781328588564
200,-1,1.5,Aggregated cali. miss.,0.052591788347600144,1.6209974173442305,1.6218503393464714,-0.20257897617399223,1.2532209080511791,1.269488434750126
200,-1,1.5,Calibration by time miss.,0.05074174388867103,1.6195768933227472,1.6203715740402955,-0.19325066081842301,1.2158811137249015,1.2311428433044087
200,-1,1.5,Aggregated cali. with time miss.,0.05251982514034914,1.6203104994679973,1.6211614499237896,-0.1778721435050663,1.2161742955191583,1.2291128575182215
200,-1,2,Naive,0.33238560405724193,1.4323590696061355,1.470419223917945,0.9913567714796763,1.057642554325665,1.4496192676282706
200,-1,2,IPW,0.047158510542141485,1.441296217863273,1.4420675132404617,-0.03605937811328275,1.2714990325568847,1.2720102470275192
200,-1,2,Aggregated cali.,0.04833476089112043,1.4422543027623775,1.443064005145646,0.008448548788113186,1.2412793325155984,1.2413080839610264
200,-1,2,Calibration by time,0.047103439841227335,1.437863729260787,1.4386350607324339,-0.09135037364250387,1.267207183884873,1.2704955480654214
200,-1,2,Aggregated cali. with time,0.05048652081302052,1.4438204510206447,1.444702870340217,0.014814835164790985,1.2616410534710647,1.2617280321624538
200,-1,2,Naive miss.,0.17055183137938545,1.6317559472726468,1.64064481184884,0.5106764089679325,1.1891739816398263,1.2941889944229557
200,-1,2,IPW miss.,0.14332185401998387,1.6337587887469132,1.640033211141624,-0.27036918786855857,2.030702578122287,2.0486220877802737
200,-1,2,Aggregated cali. miss.,0.14357254973548983,1.6347890872880815,1.6410814839470185,-0.18571809598874367,1.8421889366539277,1.8515267455556275
200,-1,2,Calibration by time miss.,0.14905447179104048,1.6352943652100107,1.6420733529439293,-0.08190617462891403,1.5469591896553339,1.5491259974261065
200,-1,2,Aggregated cali. with time miss.,0.14399572597497468,1.633653053106755,1.6399869106258385,-0.12196770948895619,1.6668666447131633,1.671322988956743
200,0,1,Naive,0.18658989833397754,1.114535828930308,1.130046859262771,0.3631223217836812,0.7764268797165208,0.8571443986423197
200,0,1,IPW,0.07179114953301724,1.1225951003919248,1.1248883182677416,0.00898691228742532,0.792944568862595,0.7929954942376082
200,0,1,Aggregated cali.,0.07424321564993619,1.124314400155283,1.1267630298632347,0.01431111601823254,0.794175373448015,0.7943043068201138
200,0,1,Calibration by time,0.07390336168898592,1.1257835149973447,1.1282066430883617,0.013546986088823765,0.7939452456495812,0.7940608124833165
200,0,1,Aggregated cali. with time,0.07392608709908721,1.1236376321420667,1.1260668695595357,0.013438150159584161,0.7969471376425677,0.7970604268663659
200,0,1,Naive miss.,0.06884100049318587,1.4181478931447637,1.4198177806253292,-0.0887877554146943,0.897019641238211,0.9014030742562997
200,0,1,IPW miss.,0.05819921976210196,1.4196820495449622,1.4208744740409345,-0.2111483401266554,0.9189272034701783,0.942873706715679
200,0,1,Aggregated cali. miss.,0.05833912834472432,1.4199020244055807,1.4211000009876462,-0.2103522784021603,0.9196397470740679,0.9433903462657627
200,0,1,Calibration by time miss.,0.05388344882107532,1.4205324353561959,1.4215540179521347,-0.22287476225655922,0.9218783957666352,0.9484371018850869
200,0,1,Aggregated cali. with time miss.,0.05792778063831072,1.420098585343816,1.4212795713247932,-0.21012967392603166,0.9202534690901238,0.9439390484754129
200,0,1.5,Naive,0.2128365454776997,1.135419608188923,1.1551956898079079,0.6955127587604428,0.8103113502410217,1.06786819501659
200,0,1.5,IPW,0.018112271032245886,1.1346277699217673,1.1347723254642705,0.004634726227275898,0.8486902422357423,0.8487028973400319
200,0,1.5,Aggregated cali.,0.02089545183869035,1.133862843264963,1.134055363394772,0.012045530973518126,0.852504458478567,0.8525895533856069
200,0,1.5,Calibration by time,0.020852058034301457,1.136218740828477,1.1364100647803659,-7.795821798008973e-4,0.8471175228616789,0.847117881577105
200,0,1.5,Aggregated cali. with time,0.019232344458390394,1.1343581783518322,1.1345212029164784,0.01153905829730384,0.8567343461823472,0.8568120504491534
200,0,1.5,Naive miss.,0.0902322941198559,1.446303006860957,1.4491149901085068,0.23194038618953616,0.9223172578804107,0.9510338936808673
200,0,1.5,IPW miss.,0.06842366814578149,1.4486326778899619,1.4502477146381463,-0.12830575580086645,1.0615075170308514,1.0692336394280881
200,0,1.5,Aggregated cali. miss.,0.06814269274827289,1.448443064143831,1.4500450808996788,-0.111215808506957,1.037042651405901,1.042989173911617
200,0,1.5,Calibration by time miss.,0.06534801849837368,1.4482249642210734,1.4496985584992466,-0.0924194654648538,0.9602734105573956,0.9647105164868587
200,0,1.5,Aggregated cali. with time miss.,0.06834859595659992,1.4478679167433628,1.4494802637166204,-0.0978770115911658,1.0147933525268806,1.019502554057989
200,0,2,Naive,0.3113468244099167,1.1255087770191134,1.1677785972594292,1.1593057713950534,0.8887759165426321,1.460791737865489
200,0,2,IPW,0.040302268323849866,1.1383286148964873,1.139041837828709,0.08451682417919937,1.022658722535714,1.026145192625155
200,0,2,Aggregated cali.,0.043919269026264196,1.1400345038415318,1.14088017431324,0.11776426200216594,1.019934767911865,1.026710938969847
200,0,2,Calibration by time,0.03265431069885949,1.133767738719435,1.1342378892314426,0.050632093681313606,1.0050101091922368,1.0062847154206136
200,0,2,Aggregated cali. with time,0.04282769669226649,1.1382135236486228,1.1390189800967228,0.11469822144221631,1.0309491050706467,1.0373098569125694
200,0,2,Naive miss.,0.10198992218982195,1.465066862892293,1.4686125619009769,0.6904066675450045,0.9975114572441625,1.213132504685276
200,0,2,IPW miss.,0.07610713002753222,1.4765356299937147,1.4784957767548623,-0.0026102058348751456,2.29120408195721,2.291205568767648
200,0,2,Aggregated cali. miss.,0.07754071994358291,1.471319303289246,1.473361142246164,0.05084576753993986,2.1325080651655237,2.133114141360638
200,0,2,Calibration by time miss.,0.06975434226228927,1.4690633660365813,1.4707184780559381,0.1676537147812267,1.289321228202032,1.300175756416163
200,0,2,Aggregated cali. with time miss.,0.07829156492250888,1.474884195236339,1.476960716639396,0.16482883931378822,1.6097703547753928,1.6181869920943082
200,1,1,Naive,0.17307555896073445,1.060182869749736,1.0742173273692601,0.40918764692267207,0.8257330649286303,0.9215582590973525
200,1,1,IPW,0.058839404318083766,1.0700392440529198,1.071655755974768,0.06078373217926991,0.8414733308718377,0.8436658276036706
200,1,1,Aggregated cali.,0.06324105800054625,1.0700799283305864,1.0719470529988975,0.06587535846606407,0.8447801135723183,0.8473446778851517
200,1,1,Calibration by time,0.05680284890980669,1.069773895775101,1.0712808930089752,0.060189396899269276,0.8438381546252353,0.8459820297739309
200,1,1,Aggregated cali. with time,0.06119751872626278,1.0715436981766602,1.0732898179897006,0.06323209960765652,0.8441859635071969,0.8465507896182999
200,1,1,Naive miss.,0.08467689600400607,1.4765242963342515,1.4789503623794242,-0.0016759599469260422,0.9695451993700552,0.9695466479047121
200,1,1,IPW miss.,0.07185088382961435,1.4805337873591635,1.48227623775704,-0.09992841312767275,0.9848540266428095,0.9899106735179546
200,1,1,Aggregated cali. miss.,0.0719931175144719,1.4797897860887341,1.481540016328278,-0.09935013491178779,0.9835151412302233,0.9885203499858243
200,1,1,Calibration by time miss.,0.06114304474784671,1.482709107540079,1.4839692616436955,-0.12727187067835288,0.9928948106585381,1.0010185982780848
200,1,1,Aggregated cali. with time miss.,0.07170495200464355,1.4801702582361083,1.4819060677076452,-0.09942111480416926,0.9849417890506541,0.9899469106407711
200,1,1.5,Naive,0.17672805734562136,1.040073741501038,1.0549816083767172,0.6953399356945873,0.8614984939621394,1.1071031032703265
200,1,1.5,IPW,-0.019222143679201942,1.054846586268481,1.0550217113263083,0.035237062413665754,0.916259212724889,0.9169365275038277
200,1,1.5,Aggregated cali.,-0.014511105289103376,1.055791908438167,1.055891626115208,0.043249980573607516,0.9126235503588007,0.913647801666003
200,1,1.5,Calibration by time,-0.02604288789220277,1.0564779342684598,1.0567988728258173,0.019653129439839212,0.9165460187260174,0.9167567016058797
200,1,1.5,Aggregated cali. with time,-0.014873480230284564,1.0595675447221795,1.0596719314215832,0.04694267086676973,0.9170633539398032,0.9182640194886363
200,1,1.5,Naive miss.,0.04277836512129429,1.4799711157180393,1.4805892380677868,0.21859328355632712,0.9895969176503178,1.0134520625263668
200,1,1.5,IPW miss.,0.005106881357255233,1.477636903896402,1.4776457288517235,-0.08103331577928863,1.1422107856361037,1.1450816028081279
200,1,1.5,Aggregated cali. miss.,0.0065710641766534295,1.4780224461469527,1.4780370530533513,-0.07661290463504322,1.1378041574518059,1.1403805671227618
200,1,1.5,Calibration by time miss.,-5.070730294010062e-4,1.4824730019292662,1.482473088650255,-0.06965449977300686,1.0625728458038335,1.0648534180713725
200,1,1.5,Aggregated cali. with time miss.,0.00829421231864469,1.4789037621767303,1.4789270204234126,-0.06282483995559573,1.1271485552427953,1.1288980583300545
200,1,2,Naive,0.29345057939708763,1.1047462848405647,1.1430562525166976,1.100052405792919,0.9421389131769744,1.448358045240568
200,1,2,IPW,-0.005248248211382922,1.1514413334545999,1.151453294101413,0.0036849158445217967,1.094701533320184,1.0947077352692558
200,1,2,Aggregated cali.,0.005121130067295532,1.147279519035664,1.1472909486141127,0.028495913551813246,1.0929399609628903,1.0933113807871555
200,1,2,Calibration by time,-0.012783326036118758,1.1415154905097697,1.1415870656670501,-0.021794912100920882,1.0579308116724484,1.058155291287348
200,1,2,Aggregated cali. with time,0.004633732766222032,1.1460468915900468,1.1460562591786483,0.035403955151280364,1.0873544992543458,1.0879307179637052
200,1,2,Naive miss.,0.03862048534849549,1.573861985316355,1.5743357617460423,0.6072045647276321,1.0449411705295184,1.208552619166279
200,1,2,IPW miss.,-0.030133707616816885,1.5746691330396039,1.5749574339906567,-0.015670450001001868,1.5161085163213408,1.5161894987980002
200,1,2,Aggregated cali. miss.,-0.02625765726039031,1.5792919727479464,1.579510240470414,-0.0065936783036537605,1.4846125039749445,1.4846271463072223
200,1,2,Calibration by time miss.,-0.03142305436319237,1.5727621543583805,1.5730760320237311,0.06474866912571198,1.2483828777512902,1.2500608783639875
200,1,2,Aggregated cali. with time miss.,-0.025629498736856604,1.581979356685605,1.582186953613543,0.02560165069621778,1.431561645111795,1.4317905532142472
500,-1,1,Naive,0.08252785077037039,0.865195083633853,0.8691221887036175,0.37954658116538376,0.5733584279785003,0.6876012610578229
500,-1,1,IPW,-0.030920012330959423,0.8654127735891942,0.8659649622553378,0.035087833070420515,0.5866543322876214,0.5877026983274899
500,-1,1,Aggregated cali.,-0.031107949283490477,0.865200999834878,0.8657600560339433,0.03848515121925811,0.5877802385309927,0.5890388065925027
500,-1,1,Calibration by time,-0.029077325704694346,0.8647419802813894,0.8652307110425033,0.031101026707426094,0.5893178092395583,0.5901379111268557
500,-1,1,Aggregated cali. with time,-0.031122596068852815,0.8650069900721198,0.8655666980999751,0.03660229461001219,0.5852440808265862,0.5863875528294183
500,-1,1,Naive miss.,-0.008997795267315034,1.0182172117434347,1.0182569668852,-0.07393267984521579,0.6397380775276608,0.6439960007545718
500,-1,1,IPW miss.,-0.01593658139030918,1.0185074440204085,1.018632116198677,-0.23190069300380323,0.6682765120805976,0.7073693716964662
500,-1,1,Aggregated cali. miss.,-0.015934809200032873,1.0184812141688968,1.018605861832334,-0.23023034975142664,0.6685095672771992,0.707043885121576
500,-1,1,Calibration by time miss.,-0.01732608731945806,1.0186443753177328,1.0187917140751859,-0.2003975343511719,0.6579142868765976,0.6877575013406768
500,-1,1,Aggregated cali. with time miss.,-0.015818745899920827,1.0185324814596641,1.0186553138870023,-0.23017232854895475,0.6688479043940021,0.7073449088258826
500,-1,1.5,Naive,0.17287526958351762,0.9048590265029292,0.9212251172636374,0.6799352239225493,0.6093421087833543,0.9130222966977052
500,-1,1.5,IPW,-0.02322657487378521,0.9117232713230743,0.9120190772414882,0.01738842851182376,0.6543282777137329,0.654559281090667
500,-1,1.5,Aggregated cali.,-0.023408338859426614,0.911442754685477,0.9117433001655719,0.026538082753680747,0.6557858966645624,0.6563226432939712
500,-1,1.5,Calibration by time,-0.02321912165142237,0.9114956764521344,0.911791366377856,0.015288791055417583,0.6484805690721496,0.6486607708163606
500,-1,1.5,Aggregated cali. with time,-0.02255165110827928,0.9118191778514037,0.9120980156021168,0.025957110667767402,0.651956041536578,0.6524725677683798
500,-1,1.5,Naive miss.,0.06312256624091983,1.0479237383667332,1.0498231373909364,0.21595601521561658,0.7013740013167613,0.7338681695174495
500,-1,1.5,IPW miss.,0.048417233377339386,1.0482446014626399,1.0493621743628292,-0.22064063111232102,1.2176675651182285,1.2374960958478207
500,-1,1.5,Aggregated cali. miss.,0.0487009328801129,1.0483722547296261,1.049502818171668,-0.22973734869732,1.23530820434611,1.256489398726183
500,-1,1.5,Calibration by time miss.,0.049316836605809655,1.0490913639591741,1.050249894218764,-0.03749226514542592,0.788126579296728,0.789017854639359
500,-1,1.5,Aggregated cali. with time miss.,0.049427851609369355,1.048458759130969,1.0496232095915035,-0.19649575325408364,1.0447708142859438,1.0630882538296638
500,-1,2,Naive,0.35248324919168805,0.9536581799845152,1.0167144954273584,1.1294629597466015,0.6940110564540839,1.3256462287956265
500,-1,2,IPW,0.05500922478716763,0.9623896256891216,0.9639604797115557,0.08782173035439467,0.8497816975432901,0.8543076669455776
500,-1,2,Aggregated cali.,0.056209988925134624,0.962455133919859,0.9640951445078735,0.10752492394307911,0.8449433608223859,0.8517575313824901
500,-1,2,Calibration by time,0.05535143389951802,0.9624164699577292,0.964006868689549,0.05603628754347767,0.8333840606195285,0.8352658606793105
500,-1,2,Aggregated cali. with time,0.05725587572933488,0.9628325212295241,0.9645334101226017,0.11122650310444904,0.8406886180857837,0.8480145562263827
500,-1,2,Naive miss.,0.22545484085218082,1.1321123795110806,1.154343244059549,0.6179595823764688,0.7879501678930766,1.0013688194334929
500,-1,2,IPW miss.,0.18291188948701542,1.1377686139115588,1.1523776195839366,-0.18211255010499983,2.0805529217664485,2.088507946160764
500,-1,2,Aggregated cali. miss.,0.18456373034044304,1.1371054210599996,1.1519863320201411,-0.1428784129385594,1.9893271915107118,1.994451532569227
500,-1,2,Calibration by time miss.,0.20222966192331704,1.129360462841455,1.1473237952692712,0.17936757050223395,1.125680288204172,1.1398810624794598
500,-1,2,Aggregated cali. with time miss.,0.18917454612923823,1.1337147663215243,1.1493894815416887,-0.08882112712472257,1.7510707300463932,1.7533219596665395
500,0,1,Naive,0.14958077815447446,0.7070098781266919,0.7226599317535308,0.3585738590937453,0.4831299793622882,0.6016558728907964
500,0,1,IPW,0.03737249964499689,0.7114126455059616,0.7123936102433165,0.007682414236076518,0.4895440696008171,0.48960434594662694
500,0,1,Aggregated cali.,0.037725660430345975,0.7115619244540936,0.712561294056672,0.008132471612845471,0.4890629711255686,0.4891305825857779
500,0,1,Calibration by time,0.03680813710279285,0.7116918438016198,0.7126430519486786,0.007667528049256411,0.48967228596578555,0.4897323132378996
500,0,1,Aggregated cali. with time,0.037510639638669296,0.7111874147833849,0.712175952298571,0.00840788678130533,0.4885710474587159,0.4886433883467923
500,0,1,Naive miss.,0.08159750501106888,0.8693064432524604,0.873127622460929,-0.06534097189080157,0.5456154090025696,0.549513982668936
500,0,1,IPW miss.,0.07179356717749386,0.8693817400771231,0.8723410607483725,-0.19030208591579623,0.5783664109564605,0.6088699280031494
500,0,1,Aggregated cali. miss.,0.07179172882880458,0.8694443173945393,0.872403274511212,-0.1907912936990197,0.5789818984224073,0.609607542975118
500,0,1,Calibration by time miss.,0.06832934731514495,0.869191100079097,0.8718727362185518,-0.18264176944611776,0.5641971724751472,0.593023157537174
500,0,1,Aggregated cali. with time miss.,0.07179107181371425,0.8695274671997352,0.8724860882598349,-0.18999409401755862,0.577599282304899,0.6080449709361038
500,0,1.5,Naive,0.18143786028346742,0.7073279916146433,0.7302277623220361,0.66110338930251,0.48295048294039106,0.8187178148297636
500,0,1.5,IPW,-0.015196036073702679,0.7092029518986394,0.7093657353538421,-0.02041781751400329,0.511815256297725,0.5122223578204499
500,0,1.5,Aggregated cali.,-0.013732659242311485,0.7088851835380703,0.7090181869103704,-0.01696818903127273,0.5135916945420214,0.5138719180316687
500,0,1.5,Calibration by time,-0.014280446763518917,0.7074481798690605,0.7075922967075124,-0.01934014602901435,0.5116045713162355,0.51196999779293
500,0,1.5,Aggregated cali. with time,-0.014183972195430883,0.7084414942543437,0.7085834713345831,-0.019062623231846487,0.5142618506015457,0.5146150353308829
