size,treat,conf,var,Bias 0,SD 0,rootMSE 0,Bias k,SD k,rootMSE k
500,0,1.5,Naive miss.,0.1081085198234959,0.9394860338529825,0.9456857088183338,0.17961571878749272,0.5755421579123636,0.6029183874870361
500,0,1.5,IPW miss.,0.08864111114319773,0.9418033964096606,0.9459655829222715,-0.23192912277314193,0.8556464402590216,0.8865223904212767
500,0,1.5,Aggregated cali. miss.,0.08803453809362338,0.9409176941348844,0.945027082698409,-0.21971453144310793,0.8073608092327703,0.836723342337393
500,0,1.5,Calibration by time miss.,0.08740887136189635,0.9392586420845063,0.9433170768745741,-0.08510071993338286,0.6646010568651777,0.670027385499646
500,0,1.5,Aggregated cali. with time miss.,0.0883557250302136,0.9405650610124667,0.9447059691475438,-0.19975544182061533,0.7834449714183408,0.8085099008531894
500,0,2,Naive,0.2805326917584283,0.7351094504951845,0.7868192266032659,1.0867256602735598,0.5716751514047163,1.2279190280432215
500,0,2,IPW,-0.017057978575023114,0.7501787294770871,0.7503726412875955,-0.005982404542661968,0.6733799239844247,0.6734064977332649
500,0,2,Aggregated cali.,-0.015289905433453654,0.7498328815015214,0.7499887541750467,0.008737273440566184,0.6762676158558192,0.6763240556142366
500,0,2,Calibration by time,-0.014125705374503639,0.7469694938480532,0.7471030452969283,-0.008006987817756439,0.6474634644949532,0.6475129726188666
500,0,2,Aggregated cali. with time,-0.015917144584940424,0.7501801024045035,0.7503489465144662,0.01060981529918692,0.6771391084806981,0.6772222238045038
500,0,2,Naive miss.,0.13993045387304104,0.9279629661830857,0.9384539405471245,0.5654431235056263,0.6484004880983022,0.8603191959301592
500,0,2,IPW miss.,0.08903074129271094,0.9452146109166476,0.9493983008123825,-0.27525092034857224,1.8788159378163094,1.8988713482870065
500,0,2,Aggregated cali. miss.,0.08837596493923972,0.939435431109087,0.9435831920938704,-0.2458054133824792,1.8157332555804984,1.8322957066666632
500,0,2,Calibration by time miss.,0.10263349357856733,0.9301665012196001,0.9358116017635463,0.1324532587476499,1.1131198655582242,1.1209726583878978
500,0,2,Aggregated cali. with time miss.,0.09404169483030422,0.937182024955573,0.9418885222075829,-0.15877711291387442,1.6198140237896945,1.6275772311171677
500,1,1,Naive,0.15595465957337318,0.6525941857623994,0.6709702132982773,0.3335395081226915,0.5383471231474278,0.6332978986857913
500,1,1,IPW,0.04182620206936871,0.6555852564060957,0.6569181528901403,-0.024282413190919172,0.542004216234968,0.5425478836073885
500,1,1,Aggregated cali.,0.04304844015695952,0.6564836692087063,0.6578935902846853,-0.02321749787102334,0.5433403535062886,0.543836181175664
500,1,1,Calibration by time,0.040167881620036816,0.6556682133147205,0.6568974536905734,-0.02472471061700965,0.5426725713644961,0.5432355207701802
500,1,1,Aggregated cali. with time,0.043596456696016084,0.6567258133494402,0.6581712884621537,-0.02191874192738652,0.5436330745502974,0.5440747659951605
500,1,1,Naive miss.,0.08000783461885597,0.9740819756222525,0.977362240334948,-0.08406773562456671,0.6253981399826668,0.6310231514507383
500,1,1,IPW miss.,0.06509437803935914,0.9754046185788455,0.9775742672540404,-0.19304626479793896,0.6336303142756265,0.6623852621559942
500,1,1,Aggregated cali. miss.,0.0649820793505782,0.9752889806145448,0.9774514138026927,-0.19295459089643607,0.6338799972254577,0.6625974079564131
500,1,1,Calibration by time miss.,0.05845413193676041,0.975387566264069,0.9771375491521261,-0.19067599469228647,0.6354524528669748,0.6634434073879608
500,1,1,Aggregated cali. with time miss.,0.0646142873896034,0.9755487601603928,0.9776862429150499,-0.19329512615280642,0.6339620417552047,0.6627751324399982
500,1,1.5,Naive,0.1987690744757149,0.6708700497746016,0.6996969119929777,0.6527492495892098,0.5371723341624756,0.845361283374652
500,1,1.5,IPW,0.008247857300260009,0.6752117511100996,0.6752621239098284,-0.014112362336263118,0.5460362937188905,0.5462186309793656
500,1,1.5,Aggregated cali.,0.01056071077882681,0.6765268855979005,0.6766093079088913,-0.012333506770033864,0.5474327765000208,0.5475716940965523
500,1,1.5,Calibration by time,0.0077968940535999565,0.6785811908136175,0.6786259824696591,-0.015290537867141296,0.543826994619413,0.5440419107247616
500,1,1.5,Aggregated cali. with time,0.010471666598296459,0.675761175677086,0.6758423058331162,-0.011361343252422884,0.5477382322837854,0.5478560497300959
500,1,1.5,Naive miss.,0.062067494142577395,0.9583489096811905,0.9603567079560935,0.17676524793282233,0.6478188118726323,0.6715021711750612
500,1,1.5,IPW miss.,0.02765719802425526,0.9554647559489711,0.955864959323847,-0.1452836568118343,0.8588658797701635,0.8710671273616034
500,1,1.5,Aggregated cali. miss.,0.028303496621515656,0.9555333019613284,0.9559523937300034,-0.14598915573687066,0.8227070751661555,0.835559552109372
500,1,1.5,Calibration by time miss.,0.02393068968007217,0.9579092494279007,0.9582081235556752,-0.0495462676330547,0.7012027375133018,0.7029510023696635
500,1,1.5,Aggregated cali. with time miss.,0.027259871664738533,0.956413328934439,0.9568017330495557,-0.13653708761391314,0.7674976084158761,0.7795479172046955
500,1,2,Naive,0.26229414189838707,0.7222863388171141,0.7684372271799709,1.036163609815672,0.569465434355338,1.1823391675960657
500,1,2,IPW,-0.03845256814237086,0.7371354672171356,0.7381377222620238,-0.0440200531409598,0.6526972286524363,0.6541799732253377
500,1,2,Aggregated cali.,-0.034501189946285926,0.7371607458407196,0.7379676804008124,-0.03545624974857908,0.6551328950258154,0.6560916519748896
500,1,2,Calibration by time,-0.04043001260008783,0.7298379605436107,0.7309569307211612,-0.05938251461440913,0.6349653546953281,0.6377360619451392
500,1,2,Aggregated cali. with time,-0.03195361979168165,0.7363731923208301,0.737066151838871,-0.028190458723253542,0.6569224743799531,0.6575270635559479
500,1,2,Naive miss.,0.07454683862268752,0.9858869517328064,0.9887013263598072,0.5337899708661116,0.658702632990585,0.8478330565069833
500,1,2,IPW miss.,-0.005634904176090139,1.0095667050752688,1.0095824305828665,-0.2971205504045926,2.2141139605849305,2.2339608886302855
500,1,2,Aggregated cali. miss.,-0.0032294344265482167,1.0055451343842863,1.0055503202379419,-0.2393612011279096,2.0227418397089574,2.0368550107247625
500,1,2,Calibration by time miss.,0.011190920016117545,0.9906532043716613,0.9907164115036389,0.16453255206779804,1.0154148195154673,1.0286584546785058
500,1,2,Aggregated cali. with time miss.,0.0016506870054096012,1.0123676126330219,1.0123689583723288,-0.14768271857770543,1.6252201197731022,1.631916242667435
1000,-1,1,Naive,0.12104152185415096,0.6739241028669845,0.6847077817856598,0.3543971504726464,0.4175992402764052,0.5477102023356534
1000,-1,1,IPW,0.005565465717118023,0.675226633543678,0.6752495694596012,8.274651762008034e-5,0.4264846468861877,0.426484654913424
1000,-1,1,Aggregated cali.,0.005559559273287995,0.6749725221477033,0.6749954180242597,0.0017700773560873628,0.42665106980594336,0.4266547416124688
1000,-1,1,Calibration by time,0.005907902351227179,0.6742266069782145,0.6742524904422283,-0.0013274104308731438,0.42551750131437316,0.425519571751147
1000,-1,1,Aggregated cali. with time,0.005373953486223826,0.674948780482442,0.6749701738971936,9.161618914266256e-4,0.42615112396087335,0.42615210876602144
1000,-1,1,Naive miss.,0.12343103485836693,0.765646975583633,0.7755324052459522,-0.07961627458981724,0.47268420245123804,0.4793423686954077
1000,-1,1,IPW miss.,0.11576182812448366,0.7650593546141583,0.7737678055678944,-0.26887490510985046,0.6084988328381089,0.6652552473774047
1000,-1,1,Aggregated cali. miss.,0.11573014830238826,0.7650489552765779,0.7737527842895792,-0.2660505873621908,0.5973700620140233,0.6539372340113421
1000,-1,1,Calibration by time miss.,0.11491257039495295,0.7652491601287944,0.7738289060978533,-0.20599131575725416,0.4865546645254026,0.5283633822842304
1000,-1,1,Aggregated cali. with time miss.,0.11568762159475643,0.765005668914069,0.7737036249500927,-0.2593113504624771,0.5515649050883629,0.6094802876252917
1000,-1,1.5,Naive,0.22643226275493156,0.6653675720647754,0.7028410741922333,0.7029991435953962,0.4399816235623051,0.8293320354166854
1000,-1,1.5,IPW,0.02991004065463443,0.6649831569131138,0.6656554735823126,0.03353719439496139,0.47317729303351097,0.47436430520266437
1000,-1,1.5,Aggregated cali.,0.030204765417932045,0.66500224022725,0.6656878452857715,0.03517665633388578,0.4754140805603119,0.4767136930546878
1000,-1,1.5,Calibration by time,0.030242159537052338,0.6657586580852177,0.6664451808130165,0.034948020265428426,0.46663903662783324,0.4679458885655745
1000,-1,1.5,Aggregated cali. with time,0.029505025239358496,0.6649836309293983,0.6656378714574624,0.03598138874042789,0.4746565419360462,0.4760183747906958
1000,-1,1.5,Naive miss.,0.1277853465962906,0.7598881938060292,0.7705576953677924,0.2287208474105329,0.4843255058621384,0.535615927385294
1000,-1,1.5,IPW miss.,0.1044720133460304,0.7594134421644418,0.7665658339064031,-0.4128568600187634,1.4021669485091899,1.4616849654956865
1000,-1,1.5,Aggregated cali. miss.,0.1050004546347818,0.7600754357821512,0.7672937922027897,-0.396314858398755,1.336522390823351,1.394043603392588
1000,-1,1.5,Calibration by time miss.,0.11240051773696802,0.7592864754701966,0.767560960588468,-0.011246263046206906,0.6874592452525943,0.687551228866454
1000,-1,1.5,Aggregated cali. with time miss.,0.10622671714744314,0.7597157564321343,0.7671063459567864,-0.3463576910208417,1.1727744437099628,1.222850582020756
1000,-1,2,Naive,0.32792167502552605,0.6258971638797415,0.7065973993047602,1.0841379657255814,0.4691627853436715,1.1812996435617145
1000,-1,2,IPW,0.034512469522765876,0.6280007638143746,0.6289483841333864,-0.003962227933490325,0.5703881829257385,0.5704019446596607
1000,-1,2,Aggregated cali.,0.0347255728750131,0.6278703431779948,0.6288298921440925,0.003803918353732172,0.5675123843931451,0.5675251326896764
1000,-1,2,Calibration by time,0.033336818709696736,0.6281166425621346,0.6290006837398602,-0.008270622913023828,0.5526302682985093,0.5526921535928041
1000,-1,2,Aggregated cali. with time,0.03475905973587157,0.6285784383186005,0.6295387560371264,0.005753335250654246,0.565425753113855,0.5654550231016403
1000,-1,2,Naive miss.,0.17467234709041524,0.7654654708215826,0.7851419081020842,0.5673665556017475,0.518385317610981,0.7685233541864739
1000,-1,2,IPW miss.,0.1273429970693014,0.7763588796238926,0.7867333403850747,-0.8625696492542119,2.2840678882018173,2.4415143902359544
1000,-1,2,Aggregated cali. miss.,0.13044055901233875,0.775636035154973,0.7865278116293015,-0.8312608857084651,2.2802839203023684,2.4270742504707927
1000,-1,2,Calibration by time miss.,0.15372322114625891,0.767601461216058,0.78284278880284075,0.08856010466570652,1.0213908505132905,1.025222981429242
1000,-1,2,Aggregated cali. with time miss.,0.1338771549639377,0.7757669412450128,0.7872340438204393,-0.6275915752020698,1.7733455418170057,1.8811234930080651
1000,0,1,Naive,0.13535807364084462,0.5240411879151499,0.5412402190629237,0.36823114558798675,0.34228281954940726,0.5027441746452496
1000,0,1,IPW,0.02034285637018307,0.5292684846898135,0.5296592873641972,0.014906976005519823,0.3524129950036355,0.35272813466047975
1000,0,1,Aggregated cali.,0.02101973111482991,0.529314840881818,0.5297320359142762,0.015968199282461626,0.35138996660184085,0.3517526005828063
1000,0,1,Calibration by time,0.02080535723277155,0.5288381047381299,0.5292472049171355,0.013986835567833644,0.35220409428163074,0.3524817095934844
1000,0,1,Aggregated cali. with time,0.02034060591422726,0.5296446973477666,0.5300351362669886,0.015498955381883839,0.35116434588188133,0.3515062096700131
1000,0,1,Naive miss.,0.0766523191280486,0.670645842394422,0.6750121657782415,-0.05187228123829435,0.39906963013352054,0.4024267675686715
1000,0,1,IPW miss.,0.06661426616443755,0.6707160497354431,0.6740159344031444,-0.18998900485195236,0.4668116230636995,0.5039929695858868
1000,0,1,Aggregated cali. miss.,0.06674227275763034,0.6706375649905197,0.673950498589672,-0.1915280890649882,0.46906770891164207,0.5066631271806772
1000,0,1,Calibration by time miss.,0.06414158892980737,0.6710344927256212,0.6740930454009834,-0.15738456964580472,0.4283653692473181,0.4563625667525617
1000,0,1,Aggregated cali. with time miss.,0.0666772325085061,0.6705984514183816,0.6739051390067632,-0.18898097189418017,0.4562514091295788,0.4938412255682946
1000,0,1.5,Naive,0.22084121833236559,0.5268055059652536,0.5712222727011179,0.7016974383277059,0.3713677979859825,0.7939101563379966
1000,0,1.5,IPW,0.0233765824004184,0.5277018345641713,0.5282193586069291,0.017880642338461428,0.39379332148721774,0.39419905811451555
1000,0,1.5,Aggregated cali.,0.023505202541608483,0.5278119830264347,0.52833510575469,0.01947532821309572,0.39484499309021737,0.3953250017105187
1000,0,1.5,Calibration by time,0.024883735087064096,0.5275766527387267,0.5281631611414054,0.01810413070804362,0.39197683620569357,0.39239469883080613
1000,0,1.5,Aggregated cali. with time,0.023946640423904597,0.528053229476003,0.528595927668411,0.020185856919500367,0.3951997707211325,0.39571495751059277
1000,0,1.5,Naive miss.,0.10159895339858949,0.6796454894061029,0.6871974524121506,0.21950547347671456,0.4345030008372411,0.4868013050750831
1000,0,1.5,IPW miss.,0.07377850158530652,0.6836893268643772,0.6876586093145627,-0.22619513454008633,0.819672303569908,0.850309898877584
1000,0,1.5,Aggregated cali. miss.,0.07591515648481817,0.6810439677589464,0.6852619915076008,-0.1949055567550566,0.7408794275252267,0.7660877901285899
1000,0,1.5,Calibration by time miss.,0.08045539474280439,0.6789367083399431,0.6836871539488639,-0.007032773386535851,0.5378744645038186,0.5379204397183435
1000,0,1.5,Aggregated cali. with time miss.,0.07733199221264453,0.6798021484434795,0.6841865228488114,-0.16968855110337167,0.6574499672179671,0.6789953341301158
1000,0,2,Naive,0.2749768106536159,0.49818534776234313,0.5690350491158882,1.1061865096332646,0.3692196865878466,1.1661782758475019
1000,0,2,IPW,-0.014066028917054219,0.5052209639100217,0.5054167345306908,0.02181259413684078,0.4415315688747203,0.4420700346958052
1000,0,2,Aggregated cali.,-0.013306433152540542,0.5052584145748868,0.5054336026244903,0.029284865799342086,0.44357174029381075,0.4445373911744268
1000,0,2,Calibration by time,-0.015580924720152822,0.504281209262722,0.5045218560484851,0.00962144258966724,0.43246638918482305,0.43257340409699846
1000,0,2,Aggregated cali. with time,-0.012942661939858269,0.5066069784443513,0.5067722793391574,0.031854334316032684,0.44415077352730103,0.44529159911188243
1000,0,2,Naive miss.,0.07471202805197308,0.6337717389806232,0.6381602496757081,0.5846021963057435,0.41629951777768587,0.7176803023822187
1000,0,2,IPW miss.,0.025197372872716173,0.6289844904921195,0.6294889966308528,-0.646689466104041,2.4275987130569106,2.5122585012704204
1000,0,2,Aggregated cali. miss.,0.030099733686056673,0.6332978219021478,0.6340127169024105,-0.5570342354520843,2.274771633293889,2.341980598362044
1000,0,2,Calibration by time miss.,0.04377579314681057,0.6348708782109711,0.6363783089216681,0.18806869145984972,0.9648072805947453,0.9829663887417757
1000,0,2,Aggregated cali. with time miss.,0.03293510320000603,0.636261475924997,0.6371133233334951,-0.38541314238062085,1.5987280668254285,1.6445287233657782
1000,1,1,Naive,0.11342837653089166,0.4981761735674525,0.5109261164911638,0.3674821330335343,0.369621835296696,0.5212134104442958
1000,1,1,IPW,0.0021797016069609043,0.4974208985159711,0.4974256742263425,0.01807219607503363,0.37013639532092224,0.37057732716956726
1000,1,1,Aggregated cali.,0.0026716163767916967,0.49779193503555313,0.4977991041780862,0.01876401195919364,0.3712351206668948,0.3717090299701753
1000,1,1,Calibration by time,8.672730157206487e-4,0.49919348089640836,0.4991942342735507,0.017311925511504178,0.36928765556749277,0.3696932178434587
1000,1,1,Aggregated cali. with time,0.0028640674636895014,0.4975359038952211,0.4975441473349589,0.018438535369704745,0.37134393618698003,0.37180142351720463
1000,1,1,Naive miss.,0.01586090414351915,0.6977291592909607,0.6979094124634806,-0.06560312303511573,0.42791507498434284,0.43291463494644794
1000,1,1,IPW miss.,-4.0548529461492677e-4,0.6976321060173494,0.6976322238576185,-0.17208818894995304,0.43621190675360244,0.4689298160382727
1000,1,1,Aggregated cali. miss.,-3.5645461748856633e-4,0.6974952054291357,0.6974952965121174,-0.1722696494145275,0.43626215504776833,0.4690431750237149
1000,1,1,Calibration by time miss.,-0.0044401699764788916,0.6981403818834594,0.698154501472133,-0.15878233489182314,0.43360372887715926,0.46176186889984333
1000,1,1,Aggregated cali. with time miss.,-1.795373858346494e-4,0.6977810161430649,0.6977810392403344,-0.17123889002177073,0.4361076053788728,0.4685217187337026
1000,1,1.5,Naive,0.1861448915704207,0.4775595387114505,0.5125553957106072,0.6807995707084666,0.3632778606552643,0.771659808153242
1000,1,1.5,IPW,-0.012402771872841,0.48253425682472345,0.4826936272207433,-0.003721195291660706,0.38519719885900666,0.3852151727323624
1000,1,1.5,Aggregated cali.,-0.011895193144992433,0.4822378007161258,0.4823844857159925,-0.0027631199280424568,0.38587050568537296,0.3858803985558507
1000,1,1.5,Calibration by time,-0.011422209974180753,0.4835503757722873,0.48368526211805807,-0.0034555622128245034,0.38574364705018876,0.38575912451915806
1000,1,1.5,Aggregated cali. with time,-0.011380314958177706,0.4824736044222878,0.4826078019808441,-0.002076335209602931,0.3865411393794766,0.3865467159357153
1000,1,1.5,Naive miss.,0.053668706872526784,0.6682017347141168,0.6703535547547459,0.20147839610315987,0.44374896856805324,0.4873465822199976
1000,1,1.5,IPW miss.,0.019654193327554914,0.6687870622297958,0.6690757968431661,-0.13275962362033233,0.6754636359308674,0.6883866944739415
1000,1,1.5,Aggregated cali. miss.,0.019644559854871346,0.668307307981788,0.6685959666598027,-0.1276178053925019,0.676894008866249,0.688819136996222
1000,1,1.5,Calibration by time miss.,0.018896644074898106,0.6687986666239303,0.6690655719996661,0.00808348572876838,0.5051961670993177,0.5052608336229605
1000,1,1.5,Aggregated cali. with time miss.,0.017610739084006788,0.6687148834051899,0.6689467343658251,-0.12927495894431118,0.6367212528355055,0.6497122200039561
1000,1,2,Naive,0.2421959248755865,0.4597726743423401,0.5196631390605343,1.0760217042772027,0.39460622671154444,1.1460963232796528
1000,1,2,IPW,-0.062458781795680984,0.47151496244545343,0.4756337448429599,-0.045598248536620645,0.4869805269160285,0.48911065605343357
1000,1,2,Aggregated cali.,-0.05968785137573995,0.4708943462280098,0.4746621165748929,-0.0398072345243321,0.4812238395549173,0.48286747630840904
1000,1,2,Calibration by time,-0.06038029493951402,0.47052953047917556,0.4743878361319313,-0.04350376402508793,0.4624665139211236,0.46450818505458796
1000,1,2,Aggregated cali. with time,-0.060550318631543476,0.47231069447705026,0.476176157743933,-0.037933129358762585,0.4748330240818015,0.4763458019775311
1000,1,2,Naive miss.,0.07147970204657117,0.651725585665699,0.6556337291628345,0.568393023700283,0.44470896138748284,0.7216901618627513
1000,1,2,IPW miss.,-0.010381717724444073,0.6810017538837938,0.6810808827560154,-0.41493174479885653,1.8705350360597368,1.916003568360149
1000,1,2,Aggregated cali. miss.,-0.0045239731000412675,0.675917182185109,0.675932321690321,-0.35745611589435455,1.774185499640144,1.8098367500754386
1000,1,2,Calibration by time miss.,0.015878052528131015,0.6625884351721516,0.6627786560956581,0.2215767561202826,0.9220642744186068,0.9483136532877184
1000,1,2,Aggregated cali. with time miss.,-0.01025610455197512,0.67875449408226,0.6788319754677483,-0.2920240009392625,1.503127111128273,1.531231246198105
